id_distribuidor,id_red,id_operacion,tipo_prestamo,perdida_cosecha
35175,35175,135418,linea,0.1055566311221971
35175,35175,135877,linea,0.0936261085232029
35175,35175,136792,linea,0.0996825707728137
35175,35175,136793,linea,0.0936261085232029
35175,35175,136803,linea,0.0936261085232029
35175,35175,136915,linea,0.1191383498681423
35175,35175,137078,linea,0.0936261085232029
35175,35175,138177,linea,0.1000515781055133
35175,35175,138440,linea,0.1000515781055133
35175,35175,138909,linea,0.0672029900240899
35175,35175,138915,linea,0.0672029900240899
35175,35175,139232,linea,0.0923446096262357
35175,35175,139579,linea,0.0996825707728137
35175,35175,139657,linea,0.0809627653592103
35175,35175,139750,linea,0.0996825707728137
35175,35175,139968,linea,0.0961434207726654
35175,35175,140538,linea,0.1055566311221971
35175,35175,140931,linea,0.1055566311221971
35175,35175,141103,linea,0.1108653063851028
35175,35175,141605,linea,0.0934818662375284
35175,35175,141891,linea,0.0996825707728137
35175,35175,142038,linea,0.0809627653592103
35175,35175,142040,linea,0.0996825707728137
35175,35175,142893,linea,0.1108653063851028
35175,35175,143293,linea,0.1108653063851028
35175,35175,143295,linea,0.0672029900240899
35175,35175,143296,linea,0.1108653063851028
35175,35175,143297,linea,0.1108653063851028
35175,35175,143447,linea,0.0961434207726654
35175,35175,143939,linea,0.1108653063851028
35175,35175,144242,linea,0.083367256538787
35175,35175,145403,linea,0.083367256538787
35175,35175,145642,linea,0.083367256538787
35175,35175,145643,linea,0.083367256538787
35175,35175,145644,linea,0.083367256538787
35175,35175,146722,linea,0.0672029900240899
35175,35175,146889,linea,0.0829093161984819
35175,35175,147324,linea,0.0809627653592103
35175,35175,147499,linea,0.0809627653592103
35175,35175,148207,linea,0.083367256538787
35175,35175,148348,linea,0.0809627653592103
35175,35175,148504,linea,0.0809627653592103
35175,35175,148868,linea,0.0934818662375284
35175,35175,150061,linea,0.0934818662375284
35175,35175,150216,linea,0.083367256538787
35175,35175,150342,linea,0.083367256538787
35175,35175,150394,linea,0.1053858303789125
35175,35175,150892,linea,0.1053858303789125
35175,35175,151032,linea,0.1053858303789125
35175,35175,152201,linea,0.0829093161984819
35175,35175,152761,linea,0.0934818662375284
35175,35175,82775,linea,0.2076418377281192
35175,35175,82776,linea,0.212636124116783
35175,35175,83559,linea,0.1956932608672374
35175,35175,83560,prestamo_personal_club,0.1618589572334194
35175,35175,84352,linea,0.1800422629742849
35175,35175,84674,linea,0.187968942895888
35175,35175,85307,linea,0.173602822404203
35175,35175,85579,linea,0.212636124116783
35175,35175,85580,linea,0.212636124116783
35175,35175,85775,linea,0.173602822404203
35175,35175,86963,linea,0.1800422629742849
35175,35175,88188,linea,0.2150192983141046
35175,35175,88189,linea,0.1431671002332867
35175,35175,88192,linea,0.1800422629742849
35175,35175,89304,linea,0.173602822404203
35175,35175,89307,linea,0.212636124116783
35175,35175,89449,linea,0.1431671002332867
35175,35175,90995,linea,0.1956932608672374
35175,35175,90999,linea,0.1956932608672374
35175,35175,91002,linea,0.1605021461128023
35175,35175,93062,linea,0.1092987339845079
35175,35175,93064,linea,0.1092987339845079
35175,35175,93065,linea,0.173602822404203
35175,35175,93259,linea,0.173602822404203
35175,35175,93511,linea,0.1431671002332867
35175,35175,95268,linea,0.1092987339845079
35175,35175,95450,linea,0.1323917906552835
35175,35175,95517,linea,0.1876581967775342
35175,35175,96268,linea,0.1431671002332867
35175,35175,96293,linea,0.1431671002332867
35175,35175,96294,linea,0.1092987339845079
35175,35175,97787,linea,0.1355801756554466
35175,35175,97801,linea,0.1431671002332867
35175,35175,97878,linea,0.1205536885914211
35175,35175,98081,linea,0.1605021461128023
35175,35175,99635,linea,0.1092987339845079
35175,35175,99923,linea,0.1092987339845079
35175,35175,99927,linea,0.1201162436913737
35469,35469,110485,linea,0.071353047383921
35469,35469,110557,linea,0.0410529303977962
35469,35469,131340,linea,0.0
35469,35469,133100,linea,0.0
35469,35469,82598,linea,0.0585968334468051
35469,35469,83155,linea,0.0866871824035921
35469,35469,83162,linea,0.0866871824035921
35469,35469,83165,linea,0.0585968334468051
35469,35469,83248,prestamo_personal_club,0.0720376824599159
35469,35469,84414,linea,0.0866871824035921
35469,35469,92803,linea,0.0685645032527012
35469,35469,94788,linea,0.0600078990194383
35469,35469,96902,linea,0.0412119336350906
35469,35469,97041,linea,0.0841614943664473
35674,35674,83921,linea,0.0
35674,35674,84653,linea,0.0
35674,35674,84744,linea,0.0458276718792186
35674,35674,89965,linea,0.0
35940,35940,106099,linea,0.0020539381981199
35940,35940,106165,linea,0.0
35940,35940,106683,linea,0.120345840677479
35940,35940,106703,prestamo_personal_club,0.0056638710317554
35940,35940,109130,linea,0.0020539381981199
35940,35940,110032,linea,0.0020335424481806
35940,35940,112003,linea,0.0
35940,35940,83535,linea,0.1925708822725717
35940,35940,83758,linea,0.120345840677479
35940,35940,85414,linea,0.1011961274273599
35940,35940,86552,linea,0.142453248273588
35940,35940,89578,linea,0.1252646037311467
35940,35940,91982,linea,0.1011961274273599
35940,35940,92593,linea,0.1587164173650479
35940,35940,92604,linea,0.1587164173650479
35940,35940,98231,linea,0.0809456756614988
35983,35983,102520,linea,0.0693557313747725
35983,35983,103372,linea,0.0845867018410488
35983,35983,103519,linea,0.1056397163533491
35983,35983,103526,linea,0.0845867018410488
35983,35983,103631,linea,0.0991469946885538
35983,35983,104772,linea,0.1123125798469566
35983,35983,105330,linea,0.1056397163533491
35983,35983,105778,prestamo_personal_club,0.0991469946885538
35983,35983,106116,linea,0.0845867018410488
35983,35983,107527,linea,0.1062872846352822
35983,35983,109958,linea,0.1062872846352822
35983,35983,110097,linea,0.1062872846352822
35983,35983,110985,linea,0.0920535898439391
35983,35983,111424,linea,0.0920535898439391
35983,35983,113484,linea,0.0781337438773214
35983,35983,114117,linea,0.0920535898439391
35983,35983,114397,linea,0.0920535898439391
35983,35983,114756,linea,0.0632220410619058
35983,35983,115957,linea,0.0503571694877086
35983,35983,116263,linea,0.1123125798469566
35983,35983,116915,linea,0.0377328600817957
35983,35983,117111,linea,0.0377328600817957
35983,35983,117114,linea,0.0632220410619058
35983,35983,117340,linea,0.0424934339161601
35983,35983,117432,linea,0.0377328600817957
35983,35983,117757,linea,0.0632220410619058
35983,35983,124432,linea,0.0424934339161601
35983,35983,125523,linea,0.0230698563222679
35983,35983,126842,linea,0.0337999154486616
35983,35983,130161,linea,0.0177474939451501
35983,35983,130447,linea,0.0033603732852681
35983,35983,130629,linea,0.0337999154486616
35983,35983,131198,linea,0.0337999154486616
35983,35983,131420,linea,0.014279176186441
35983,35983,131537,linea,0.014279176186441
35983,35983,132912,linea,0.0337999154486616
35983,35983,133392,linea,0.0105621636268233
35983,35983,133700,linea,0.0177474939451501
35983,35983,133751,linea,0.0177474939451501
35983,35983,135175,linea,0.0065785117414696
35983,35983,136800,linea,0.0105621636268233
35983,35983,136853,linea,0.0033603732852681
35983,35983,137258,linea,0.0033603732852681
35983,35983,139516,linea,0.0
35983,35983,139769,linea,0.0011446159859452
35983,35983,140859,linea,0.0033603732852681
35983,35983,148340,linea,0.0
35983,35983,148342,linea,0.0
35983,35983,149636,linea,0.0
35983,35983,150982,linea,0.0
35983,35983,151085,linea,0.0
35983,35983,82437,linea,0.1139835479479689
35983,35983,82549,linea,0.1126578375181848
35983,35983,82673,linea,0.1126578375181848
35983,35983,84263,linea,0.1021745236031617
35983,35983,84321,linea,0.1021745236031617
35983,35983,84335,linea,0.1080222655205617
35983,35983,85295,linea,0.1069904904757585
35983,35983,85974,linea,0.0895309574833964
35983,35983,85991,linea,0.1069904904757585
35983,35983,87723,linea,0.1431200525693219
35983,35983,87981,linea,0.0822957642330507
35983,35983,88781,linea,0.1340906343040695
35983,35983,89431,linea,0.1080222655205617
35983,35983,89435,linea,0.1340906343040695
35983,35983,90580,linea,0.1218905369149808
35983,35983,91606,linea,0.1431200525693219
35983,35983,93071,linea,0.0895309574833964
35983,35983,93362,linea,0.1431200525693219
35983,35983,93661,linea,0.1021745236031617
35983,35983,93845,linea,0.0822957642330507
35983,35983,94745,linea,0.0822957642330507
35983,35983,94773,linea,0.1080222655205617
35983,35983,95277,linea,0.0895309574833964
35983,35983,95334,linea,0.0895309574833964
35983,35983,96077,linea,0.1431200525693219
35983,35983,96267,linea,0.0895309574833964
35983,35983,99045,linea,0.0822957642330507
35983,35983,99705,linea,0.0845867018410488
35983,35983,99748,linea,0.0856835464870905
35983,35983,99843,linea,0.0845867018410488
35983,35983,99918,linea,0.0991469946885538
36005,36005,83058,linea,0.1730525684153382
36005,36005,85519,linea,0.1730525684153382
36005,36005,85739,linea,0.1730525684153382
36005,36005,88375,linea,0.1730525684153382
36008,36008,100158,linea,0.1680390379905125
36008,36008,102817,linea,0.207762398606655
36008,36008,103623,linea,0.1487016236536198
36008,36008,104034,linea,0.1487016236536198
36008,36008,104502,linea,0.1487016236536198
36008,36008,104679,linea,0.2153351482631771
36008,36008,104712,linea,0.2018584862372412
36008,36008,105039,linea,0.1487016236536198
36008,36008,106727,linea,0.1884836542793648
36008,36008,106735,linea,0.1573407449264369
36008,36008,106846,linea,0.1300892030068153
36008,36008,107483,linea,0.1300892030068153
36008,36008,107488,linea,0.1884836542793648
36008,36008,107494,linea,0.1884836542793648
36008,36008,110086,linea,0.1487016236536198
36008,36008,110220,linea,0.1236458909086127
36008,36008,110253,linea,0.1236458909086127
36008,36008,110267,linea,0.1236458909086127
36008,36008,110430,linea,0.1236458909086127
36008,36008,110876,linea,0.1236458909086127
36008,36008,110901,linea,0.1236458909086127
36008,36008,113940,linea,0.1236458909086127
36008,36008,115756,linea,0.1236458909086127
36008,36008,115771,linea,0.1236458909086127
36008,36008,116059,linea,0.1236458909086127
36008,36008,117129,linea,0.1236458909086127
36008,36008,117130,linea,0.1236458909086127
36008,36008,117139,linea,0.1236458909086127
36008,36008,117650,linea,0.1236458909086127
36008,36008,117902,linea,0.1236458909086127
36008,36008,117903,linea,0.1236458909086127
36008,36008,120316,linea,0.1236458909086127
36008,36008,120368,linea,0.1236458909086127
36008,36008,120728,linea,0.1236458909086127
36008,36008,120745,linea,0.1236458909086127
36008,36008,122026,prestamo_personal_club,0.1236458909086127
36008,36008,122492,linea,0.1236458909086127
36008,36008,123978,linea,0.1236458909086127
36008,36008,124116,linea,0.1236458909086127
36008,36008,126316,linea,0.1236458909086127
36008,36008,83963,linea,0.1608108161548903
36008,36008,83990,linea,0.1608108161548903
36008,36008,85545,linea,0.2597728423290683
36008,36008,88503,linea,0.2012240393122903
36008,36008,88512,linea,0.2012240393122903
36008,36008,88516,linea,0.207762398606655
36008,36008,88525,linea,0.2012240393122903
36008,36008,89132,linea,0.207762398606655
36008,36008,89137,linea,0.2597728423290683
36008,36008,89148,linea,0.2012240393122903
36008,36008,89161,linea,0.1985120843269989
36008,36008,91223,linea,0.2018584862372412
36008,36008,95749,linea,0.207762398606655
36008,36008,95753,linea,0.207762398606655
36008,36008,96662,linea,0.207762398606655
36008,36008,96663,linea,0.207762398606655
36008,36008,96866,linea,0.1487016236536198
36008,36008,97754,linea,0.1487016236536198
36008,36008,97755,linea,0.1487016236536198
36008,36008,99103,linea,0.2181174172406537
36008,36008,99108,linea,0.2181174172406537
36008,36008,99969,linea,0.2042488009347893
36008,36008,99984,prestamo_personal_club,0.1680390379905125
36018,36018,100266,linea,0.0430214647323695
36018,36018,100425,linea,0.058946197508536
36018,36018,102037,linea,0.0368462725250441
36018,36018,106455,linea,0.0255610256468972
36018,36018,106459,linea,0.031443138523961
36018,36018,106567,linea,0.031443138523961
36018,36018,107089,linea,0.020269745828899
36018,36018,107343,linea,0.020269745828899
36018,36018,109226,linea,0.031443138523961
36018,36018,112436,linea,0.0432223233873387
36018,36018,112655,linea,0.0537309055742741
36018,36018,112878,linea,0.0496954534145458
36018,36018,123576,linea,0.0423353234550911
36018,36018,130836,linea,0.0621706380656745
36018,36018,139812,linea,0.0601169331375861
36018,36018,142133,linea,0.0415599891653633
36018,36018,148495,linea,0.0426683303545463
36018,36018,151306,linea,0.0249852311855331
36018,36018,154295,linea,0.0173163172088305
36018,36018,82636,linea,0.1331795822446686
36018,36018,82698,linea,0.1240580929598346
36018,36018,84318,linea,0.113523560468159
36018,36018,84326,linea,0.1576306388583235
36018,36018,86144,linea,0.113523560468159
36018,36018,88739,linea,0.0651412709087226
36018,36018,89978,linea,0.0956830697423587
36018,36018,90119,linea,0.0511424371053494
36018,36018,92751,linea,0.0651412709087226
36018,36018,93129,linea,0.0255610256468972
36018,36018,94931,linea,0.0781628863728748
36018,36018,96303,linea,0.0651412709087226
36018,36018,96835,linea,0.0519963283671072
36018,36018,97042,prestamo_personal_club,0.0684503406264488
36105,36105,103316,linea,0.2766968648684149
36105,36105,104987,linea,0.2766968648684149
36105,36105,83647,linea,0.2835290343521911
36105,36105,85413,linea,0.2835290343521911
36105,36105,85651,linea,0.2835290343521911
36105,36105,85916,linea,0.2835290343521911
36105,36105,87575,linea,0.2798175141150176
36105,36105,88649,linea,0.2766968648684149
36105,36105,89817,linea,0.2767661190742922
36105,36105,90492,linea,0.2766968648684149
36105,36105,98673,prestamo_personal_club,0.2766968648684149
36105,36105,99281,linea,0.2766968648684149
36131,36131,101693,linea,0.0
36131,36131,101924,linea,0.0
36131,36131,83075,linea,0.0262763241472721
36131,36131,86132,linea,0.0149721981884627
36131,36131,87012,linea,0.0060002715646012
36131,36131,87754,linea,0.0060002715646012
36131,36131,88257,linea,0.0060002715646012
36131,36131,88529,linea,0.0005736960930887
36131,36131,88677,prestamo_personal_club,0.0005736960930887
36131,36131,89566,linea,0.0005736960930887
36131,36131,90001,linea,0.0005736960930887
36131,36131,96807,linea,0.0
36131,36131,99136,linea,0.0
36131,36131,99522,linea,0.0
36191,36191,101202,linea,0.236554447775127
36191,36191,102677,linea,0.2396795549998851
36191,36191,102706,linea,0.2396795549998851
36191,36191,104120,linea,0.2349271552211829
36191,36191,106803,linea,0.2349271552211829
36191,36191,84234,linea,0.2493516606261614
36191,36191,87471,linea,0.2642861577612457
36191,36191,89044,linea,0.2493516606261614
36191,36191,92402,linea,0.2428792410316148
36191,36191,92775,linea,0.2428792410316148
36191,36191,92779,linea,0.2428792410316148
36191,36191,93571,prestamo_personal_club,0.2493516606261614
36191,36191,93665,linea,0.2402989277382402
36191,36191,93918,linea,0.2402989277382402
36191,36191,98963,linea,0.236554447775127
36191,36191,99459,linea,0.2493516606261614
36245,36245,110516,linea,0.0946315589353612
36245,36245,110530,linea,0.1300669201520913
36245,36245,110653,linea,0.1129548288973384
36245,36245,116040,linea,0.0606904989118248
36245,36245,116620,linea,0.0750110323202305
36245,36245,120840,linea,0.120007659853524
36245,36245,128645,linea,0.0961700037184429
36245,36245,130723,linea,0.0576465459742271
36245,36245,130824,linea,0.0841698211943483
36245,36245,132690,linea,0.071347503546113
36245,36245,139455,linea,0.0104970771873036
36245,36245,147084,linea,0.0026598032429094
36245,36245,147656,linea,0.0026598032429094
36245,36245,148639,linea,0.0026598032429094
36245,36245,151088,linea,0.0026598032429094
36245,36245,83979,linea,0.137733606379404
36245,36245,90159,linea,0.1702006666666667
36245,36245,96959,linea,0.171583275862069
36543,36543,103532,linea,0.1763691945909344
36543,36543,103670,linea,0.1504613179014032
36543,36543,104447,prestamo_personal_club,0.0
36543,36543,106284,linea,0.1230517822510992
36543,36543,107380,linea,0.2008642870908423
36543,36543,110362,linea,0.1504613179014032
36543,36543,110379,linea,0.1504613179014032
36543,36543,112853,linea,0.0
36543,36543,116123,linea,0.0409909701547722
36543,36543,117601,linea,0.0231951747291949
36543,36543,123722,linea,0.1492279073021232
36543,36543,124598,linea,0.1309203484871651
