id_distribuidor,estado,sucursal,escolaridad,estado_civil,tipo_vivienda,sexo,experiencia,dependientes,tiempo_vivienda,ingreso_neto,tipo_negocio,tiempo_op_negocio,edad
130992,mexico,ixtapaluca,secundaria,union_libre,propia,masculino,no,1.0705970764042578,0.1622659390563559,-0.0267117109327849,0.1622659390563559,-1.0156441679740578,-0.016191506440044988
131081,mexico,chimalhuacan_2,bachillerato,viuda,rentada,femenino,no,1.0705970764042578,0.1622659390563559,-0.061862670464816236,0.1622659390563559,-0.11722991793260336,-0.17372482624054503
131085,mexico,chimalhuacan_2,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.04951233333194036,-0.8403275796321448,-0.11722991793260336,1.1653083920637053
131093,mexico,chimalhuacan_2,secundaria,soltera,propia,femenino,no,1.0705970764042578,0.6635626984006062,0.07779114173001096,0.6635626984006062,-0.5664370429533305,0.7714750925624552
131133,mexico,chimalhuacan_2,secundaria,union_libre,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.05711254079832551,0.1622659390563559,-0.11722991793260336,-1.2764580648440451
131134,mexico,chimalhuacan_2,secundaria,casada,propia,femenino,no,0.14467528059516999,0.1622659390563559,-0.0267117109327849,0.1622659390563559,-0.5664370429533305,0.6927084326622052
131135,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,1.0705970764042578,-0.33903082028789444,0.020789585732122307,-0.33903082028789444,-0.11722991793260336,-1.0401580851432952
130913,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,familiar,masculino,no,1.9965188722133456,0.1622659390563559,0.05879062306404807,0.1622659390563559,-0.11722991793260336,0.06257515346020502
131055,veracruz_de_ignacio_de_la_llave,orizaba,primaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.002961062600331297,-0.8403275796321448,-0.11722991793260336,-0.016191506440044988
131113,veracruz_de_ignacio_de_la_llave,orizaba,primaria,casada,familiar,femenino,no,1.9965188722133456,0.1622659390563559,-0.0267117109327849,0.1622659390563559,-1.0156441679740578,-0.33125814604104503
131121,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,2.6687497357776078,0.09204153072948311,2.6687497357776078,-1.0156441679740578,-1.3552247247442952
130919,mexico,chimalhuacan_2,bachillerato,casada,familiar,femenino,no,-0.7812465152139179,1.1648594577448566,-0.0267117109327849,1.1648594577448566,-0.11722991793260336,-0.33125814604104503
130920,mexico,chimalhuacan_2,bachillerato,soltera,propia,femenino,no,-0.7812465152139179,1.6661562170891069,-0.03621197026576634,1.6661562170891069,-0.5664370429533305,-1.4339913846445453
130921,mexico,chimalhuacan_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,0.781184332108851,-0.016191506440044988
130923,mexico,chimalhuacan_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,1.1648594577448566,-0.0267117109327849,1.1648594577448566,-0.5664370429533305,0.22010847326070507
130998,mexico,chimalhuacan_2,secundaria,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.01721145159980346,0.1622659390563559,-1.0156441679740578,2.1105083108667055
130392,veracruz_de_ignacio_de_la_llave,orizaba,licenciatura,soltera,familiar,femenino,no,-0.7812465152139179,-1.341624338976395,-0.01721145159980346,-1.341624338976395,-0.5664370429533305,-0.4887914658415451
130394,veracruz_de_ignacio_de_la_llave,orizaba,primaria,soltera,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.01721145159980346,-0.33903082028789444,-1.0156441679740578,1.4803750316647053
130395,veracruz_de_ignacio_de_la_llave,orizaba,primaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.0267117109327849,-0.33903082028789444,-0.11722991793260336,0.5351751128617052
131308,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,0.0017890670661594242,-0.8403275796321448,0.781184332108851,1.0077750722632053
130815,mexico,chalco,bachillerato,union_libre,familiar,femenino,no,1.0705970764042578,3.170046495121858,-0.05682753301833607,3.170046495121858,-0.11722991793260336,-1.1976914049437952
130817,mexico,chalco,primaria,union_libre,familiar,femenino,no,2.9224406680224333,1.6661562170891069,-0.05255241631849442,1.6661562170891069,-0.5664370429533305,-0.5675581257417951
130894,mexico,chalco,secundaria,union_libre,familiar,femenino,no,1.9965188722133456,1.6661562170891069,-0.05141238519853665,1.6661562170891069,-0.5664370429533305,-0.6463247856420451
130767,mexico,ixtapaluca,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,-1.0156441679740578,0.8502417524627052
130768,mexico,ixtapaluca,secundaria,casada,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.01721145159980346,-0.8403275796321448,-0.11722991793260336,0.9290084123629552
130769,mexico,ixtapaluca,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.01721145159980346,-0.8403275796321448,-0.11722991793260336,-1.118924745043545
130770,mexico,ixtapaluca,secundaria,soltera,familiar,masculino,no,-0.7812465152139179,-0.33903082028789444,-0.04571222959874779,-0.33903082028789444,-0.11722991793260336,0.5351751128617052
130782,mexico,ixtapaluca,primaria,soltera,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.03621197026576634,-0.8403275796321448,-1.0156441679740578,0.4564084529614551
130783,mexico,ixtapaluca,secundaria,soltera,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.04571222959874779,-0.8403275796321448,-0.5664370429533305,-1.5915247044450453
130784,mexico,ixtapaluca,tecnico,soltera,familiar,femenino,no,1.0705970764042578,0.6635626984006062,-0.0267117109327849,0.6635626984006062,0.781184332108851,1.0077750722632053
130787,mexico,ixtapaluca,secundaria,casada,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.04571222959874779,-0.8403275796321448,0.781184332108851,0.5351751128617052
130854,mexico,ixtapaluca,bachillerato,soltera,familiar,femenino,no,1.0705970764042578,-0.33903082028789444,-0.04571222959874779,-0.33903082028789444,-0.11722991793260336,-0.4887914658415451
130855,mexico,ixtapaluca,primaria,viuda,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.0267117109327849,0.1622659390563559,-1.0156441679740578,2.5043416103679554
130986,mexico,ixtapaluca,bachillerato,soltera,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.0267117109327849,-0.33903082028789444,-0.5664370429533305,-1.5915247044450453
131252,mexico,ixtapaluca_2,secundaria,divorciada,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.040962099932257065,-0.33903082028789444,-1.0156441679740578,0.5351751128617052
131254,mexico,ixtapaluca_2,primaria,union_libre,propia,femenino,no,-0.7812465152139179,0.1622659390563559,0.3057973657215656,0.1622659390563559,-1.0156441679740578,-0.094958166340295
131255,mexico,ixtapaluca_2,secundaria,union_libre,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.03146184059927562,-0.8403275796321448,-1.0156441679740578,-0.25249148614079503
131257,mexico,ixtapaluca_2,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.040962099932257065,-0.33903082028789444,-0.5664370429533305,-1.5127580445447952
131260,mexico,ixtapaluca_2,secundaria,union_libre,familiar,masculino,no,-0.7812465152139179,0.1622659390563559,-0.040962099932257065,0.1622659390563559,-0.11722991793260336,-1.4339913846445453
131265,mexico,ixtapaluca_2,primaria,soltera,familiar,femenino,no,-0.7812465152139179,1.1648594577448566,-0.0267117109327849,1.1648594577448566,-1.0156441679740578,1.1653083920637053
131266,mexico,ixtapaluca_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.25829606905665836,-0.33903082028789444,2.1288057071710327,-0.5675581257417951
131269,mexico,ixtapaluca_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.040962099932257065,0.1622659390563559,1.2303914571295782,-0.8826247653427951
131273,mexico,ixtapaluca_2,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,2.167452976433357,-0.03621197026576634,2.167452976433357,0.3319772070881238,-1.2764580648440451
131276,mexico,ixtapaluca_2,secundaria,union_libre,familiar,masculino,no,0.14467528059516999,-0.33903082028789444,-0.03146184059927562,-0.33903082028789444,-0.11722991793260336,-1.4339913846445453
131290,mexico,ixtapaluca_2,secundaria,soltera,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.03621197026576634,-0.33903082028789444,1.2303914571295782,-0.41002480594129503
131291,mexico,ixtapaluca_2,bachillerato,casada,familiar,masculino,no,0.14467528059516999,-0.33903082028789444,0.0017890670661594242,-0.33903082028789444,0.781184332108851,-0.9613914252430452
131311,mexico,ixtapaluca_2,secundaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.03146184059927562,-0.8403275796321448,2.5780128321917597,0.5351751128617052
131192,jalisco,tonala,bachillerato,union_libre,rentada,femenino,no,1.0705970764042578,-0.33903082028789444,-0.024811659066188613,-0.33903082028789444,-0.5664370429533305,-1.118924745043545
131206,jalisco,tonala,bachillerato,soltera,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.02861176279938119,-0.8403275796321448,-1.0156441679740578,-0.5675581257417951
131369,jalisco,tonala_2,tecnico,casada,familiar,masculino,no,-0.7812465152139179,-1.341624338976395,-0.07421300759769212,-1.341624338976395,-1.0156441679740578,1.0077750722632053
131512,mexico,ixtapaluca_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.03621197026576634,-0.33903082028789444,0.3319772070881238,-0.6463247856420451
131513,mexico,ixtapaluca_2,primaria,soltera,familiar,femenino,no,0.14467528059516999,2.167452976433357,-0.040962099932257065,2.167452976433357,1.6795985821503052,0.8502417524627052
131313,veracruz_de_ignacio_de_la_llave,fortin,primaria,soltera,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.04571222959874779,-0.33903082028789444,0.781184332108851,0.06257515346020502
131239,distrito_federal,ixtapaluca,secundaria,viuda,propia,femenino,no,-0.7812465152139179,0.1622659390563559,-0.05711254079832551,0.1622659390563559,0.3319772070881238,1.5591416915649554
130862,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,union_libre,familiar,femenino,no,1.0705970764042578,0.1622659390563559,-0.04571222959874779,0.1622659390563559,-0.5664370429533305,-0.17372482624054503
131519,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.040962099932257065,-0.33903082028789444,-0.11722991793260336,-1.1976914049437952
131520,veracruz_de_ignacio_de_la_llave,orizaba,primaria,soltera,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,-0.03621197026576634,-0.8403275796321448,-0.5664370429533305,-0.8826247653427951
131521,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,union_libre,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.055212488931729226,-0.33903082028789444,-1.0156441679740578,0.8502417524627052
131552,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.0504623592652385,-0.8403275796321448,-1.0156441679740578,0.4564084529614551
131077,mexico,texcoco,secundaria,soltera,rentada,masculino,no,-0.7812465152139179,2.6687497357776078,-0.04571222959874779,2.6687497357776078,-0.11722991793260336,-1.5127580445447952
131079,mexico,texcoco,secundaria,union_libre,rentada,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.047612281465344075,-0.8403275796321448,2.1288057071710327,0.3776417930612051
131094,mexico,texcoco,secundaria,casada,familiar,femenino,no,-0.7812465152139179,0.6635626984006062,-0.06091264453151809,0.6635626984006062,-1.0156441679740578,1.4016083717644552
131172,mexico,texcoco,licenciatura,soltera,familiar,masculino,no,-0.7812465152139179,-0.33903082028789444,-0.04951233333194036,-0.33903082028789444,1.6795985821503052,-1.6702913643452952
131197,mexico,texcoco,primaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.047612281465344075,-0.33903082028789444,-0.5664370429533305,0.3776417930612051
131138,mexico,nezahualcoyotl_2,secundaria,union_libre,familiar,masculino,no,-0.7812465152139179,-0.33903082028789444,-0.03585571054077954,-0.33903082028789444,-0.11722991793260336,0.8502417524627052
131142,mexico,nezahualcoyotl_2,secundaria,viuda,familiar,femenino,no,-0.7812465152139179,0.6635626984006062,-0.03936130623464969,0.6635626984006062,-0.11722991793260336,1.6379083514652053
131215,mexico,nezahualcoyotl_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.03443067164083232,-0.8403275796321448,0.3319772070881238,-1.3552247247442952
131460,mexico,nezahualcoyotl_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,0.6635626984006062,-0.03490568460748139,0.6635626984006062,1.2303914571295782,-1.118924745043545
131469,mexico,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,1.1648594577448566,-0.030929826076628662,1.1648594577448566,-1.0156441679740578,1.7166750113654554
131484,mexico,nezahualcoyotl_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,1.6661562170891069,-0.036805736474077685,1.6661562170891069,-1.0156441679740578,1.4016083717644552
131485,mexico,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.03235486497657588,0.1622659390563559,-1.0156441679740578,0.22010847326070507
131846,mexico,nezahualcoyotl_2,secundaria,union_libre,familiar,femenino,no,1.9965188722133456,-0.8403275796321448,-0.04381217773215149,-0.8403275796321448,0.781184332108851,-0.25249148614079503
131237,distrito_federal,ixtapaluca,bachillerato,divorciada,familiar,femenino,no,1.9965188722133456,-1.341624338976395,-0.05711254079832551,-1.341624338976395,1.6795985821503052,-0.25249148614079503
131238,distrito_federal,ixtapaluca,bachillerato,soltera,familiar,masculino,no,-0.7812465152139179,0.1622659390563559,-0.04571222959874779,0.1622659390563559,-1.0156441679740578,-0.17372482624054503
131009,mexico,chimalhuacan_2,secundaria,viuda,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.0267117109327849,-0.33903082028789444,-1.0156441679740578,2.2680416306672053
131017,mexico,chimalhuacan_2,tecnico,union_libre,familiar,femenino,no,1.9965188722133456,2.6687497357776078,-0.05711254079832551,2.6687497357776078,-1.0156441679740578,0.6139417727619552
131064,mexico,chimalhuacan_2,secundaria,union_libre,familiar,masculino,no,-0.7812465152139179,2.167452976433357,-0.0267117109327849,2.167452976433357,-0.11722991793260336,0.5351751128617052
131141,mexico,chimalhuacan_2,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,0.1622659390563559,-0.04571222959874779,0.1622659390563559,0.781184332108851,-1.3552247247442952
131751,mexico,chimalhuacan_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.0267117109327849,0.1622659390563559,-0.5664370429533305,-1.118924745043545
131754,veracruz_de_ignacio_de_la_llave,fortin,primaria,casada,propia,femenino,no,0.14467528059516999,-0.8403275796321448,-0.002961062600331297,-0.8403275796321448,-0.11722991793260336,0.06257515346020502
131647,mexico,nezahualcoyotl_2,primaria,union_libre,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.03834952861568717,0.1622659390563559,0.781184332108851,0.9290084123629552
131179,distrito_federal,nezahualcoyotl_2,bachillerato,soltera,rentada,femenino,no,-0.7812465152139179,0.6635626984006062,-0.04001207399895892,0.6635626984006062,-1.0156441679740578,0.2988751331609551
131181,distrito_federal,nezahualcoyotl_2,secundaria,viuda,rentada,femenino,no,-0.7812465152139179,0.6635626984006062,-0.02386163313289047,0.6635626984006062,-0.11722991793260336,1.3228417118642053
131184,distrito_federal,nezahualcoyotl_2,secundaria,union_libre,familiar,femenino,no,2.9224406680224333,-0.33903082028789444,-0.030511814665977476,-0.33903082028789444,-1.0156441679740578,-0.33125814604104503
131185,distrito_federal,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.022911607199592326,-0.8403275796321448,-1.0156441679740578,-0.094958166340295
131188,distrito_federal,nezahualcoyotl_2,secundaria,divorciada,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.022911607199592326,-0.8403275796321448,-1.0156441679740578,1.8742083311659554
131190,distrito_federal,nezahualcoyotl_2,secundaria,divorciada,familiar,femenino,no,-0.7812465152139179,0.6635626984006062,-0.019111503466399747,0.6635626984006062,-1.0156441679740578,1.0865417321634552
131731,mexico,chalco,bachillerato,casada,propia,femenino,no,-0.7812465152139179,0.1622659390563559,0.0853913491963961,0.1622659390563559,-1.0156441679740578,1.7166750113654554
131767,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,union_libre,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,-0.03621197026576634,-0.8403275796321448,1.2303914571295782,-0.5675581257417951
131769,veracruz_de_ignacio_de_la_llave,orizaba,bachillerato,casada,familiar,femenino,no,0.14467528059516999,0.1622659390563559,-0.040962099932257065,0.1622659390563559,-0.11722991793260336,-1.1976914049437952
131770,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,2.6687497357776078,-0.04571222959874779,2.6687497357776078,1.6795985821503052,0.8502417524627052
131816,veracruz_de_ignacio_de_la_llave,orizaba,sin_estudios,casada,familiar,femenino,no,-0.7812465152139179,0.6635626984006062,-0.04571222959874779,0.6635626984006062,-0.11722991793260336,1.1653083920637053
131875,veracruz_de_ignacio_de_la_llave,orizaba,secundaria,casada,familiar,femenino,no,1.9965188722133456,1.1648594577448566,-0.03621197026576634,1.1648594577448566,0.781184332108851,-0.7250914455422951
131662,mexico,chalco,secundaria,casada,familiar,femenino,no,1.0705970764042578,-0.33903082028789444,0.0853913491963961,-0.33903082028789444,1.2303914571295782,-0.4887914658415451
131728,mexico,chalco,licenciatura,casada,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,0.14239290519428474,-0.8403275796321448,2.5780128321917597,-0.094958166340295
131730,mexico,chalco,licenciatura,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,0.04891035335774738,-0.8403275796321448,-0.5664370429533305,-1.6702913643452952
131732,mexico,chalco,bachillerato,casada,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,0.13099259399470703,-0.33903082028789444,-1.0156441679740578,0.3776417930612051
131733,mexico,chalco,tecnico,casada,propia,femenino,no,2.9224406680224333,-0.8403275796321448,0.16519352759344022,-0.8403275796321448,1.2303914571295782,-0.094958166340295
131763,mexico,chalco,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,2.6687497357776078,-0.003531078160310183,2.6687497357776078,0.3319772070881238,-0.8038581054425451
131786,jalisco,tonala_2,bachillerato,casada,propia,femenino,no,1.0705970764042578,1.1648594577448566,0.0017890670661594242,1.1648594577448566,1.6795985821503052,-1.1976914049437952
132150,mexico,ixtapaluca,secundaria,casada,familiar,femenino,no,1.9965188722133456,-0.8403275796321448,-0.0267117109327849,-0.8403275796321448,0.781184332108851,-0.33125814604104503
132152,mexico,ixtapaluca,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.01721145159980346,-0.8403275796321448,0.781184332108851,0.3776417930612051
132153,mexico,ixtapaluca,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.01721145159980346,-0.8403275796321448,0.781184332108851,0.8502417524627052
132155,mexico,ixtapaluca,secundaria,union_libre,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.01721145159980346,-0.33903082028789444,-0.11722991793260336,0.9290084123629552
132157,mexico,ixtapaluca,bachillerato,casada,familiar,femenino,no,0.14467528059516999,1.1648594577448566,-0.0267117109327849,1.1648594577448566,-0.11722991793260336,-1.5127580445447952
132158,mexico,ixtapaluca,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.03621197026576634,-0.8403275796321448,-0.11722991793260336,-1.0401580851432952
132160,mexico,ixtapaluca,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,1.6661562170891069,-0.0267117109327849,1.6661562170891069,1.6795985821503052,-0.33125814604104503
132161,mexico,ixtapaluca,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.01721145159980346,-0.8403275796321448,-0.11722991793260336,0.3776417930612051
132163,mexico,ixtapaluca,secundaria,casada,familiar,femenino,no,1.0705970764042578,-0.8403275796321448,-0.01721145159980346,-0.8403275796321448,-1.0156441679740578,1.0865417321634552
132164,mexico,ixtapaluca,secundaria,casada,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.01721145159980346,-0.33903082028789444,0.781184332108851,0.9290084123629552
131950,mexico,amecameca,tecnico,union_libre,familiar,femenino,no,-0.7812465152139179,2.167452976433357,0.03979010439808519,2.167452976433357,-0.11722991793260336,0.14134181336045504
131952,mexico,amecameca,secundaria,casada,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,0.0017890670661594242,-0.33903082028789444,0.3319772070881238,0.5351751128617052
131953,mexico,amecameca,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,0.011289326399140865,-0.33903082028789444,-1.0156441679740578,-1.5127580445447952
131954,mexico,amecameca,secundaria,union_libre,familiar,femenino,no,0.14467528059516999,1.6661562170891069,0.15379321639386248,1.6661562170891069,-0.11722991793260336,-1.5127580445447952
131957,mexico,amecameca,tecnico,union_libre,familiar,femenino,no,1.9965188722133456,-0.8403275796321448,0.03979010439808519,-0.8403275796321448,-0.11722991793260336,-0.33125814604104503
131958,mexico,amecameca,tecnico,soltera,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.0267117109327849,0.1622659390563559,-1.0156441679740578,-0.094958166340295
131620,mexico,nezahualcoyotl_2,primaria,union_libre,familiar,masculino,no,0.14467528059516999,-0.33903082028789444,-0.040724593448932526,-0.33903082028789444,-0.11722991793260336,1.4803750316647053
132086,tabasco,cardenas,secundaria,union_libre,propia,femenino,no,1.0705970764042578,3.170046495121858,-0.07408475409669686,3.170046495121858,-0.11722991793260336,0.06257515346020502
129711,mexico,chalco,secundaria,soltera,familiar,femenino,no,1.9965188722133456,0.1622659390563559,-0.0616726652781566,0.1622659390563559,-0.11722991793260336,0.06257515346020502
129714,mexico,chalco,secundaria,union_libre,propia,femenino,no,1.0705970764042578,0.1622659390563559,-0.05483247855840997,0.1622659390563559,-0.11722991793260336,-0.5675581257417951
130055,mexico,chalco,secundaria,casada,familiar,femenino,no,0.14467528059516999,1.1648594577448566,-0.049132322958621105,1.1648594577448566,-0.5664370429533305,-0.6463247856420451
130879,mexico,chalco,secundaria,casada,familiar,femenino,no,0.14467528059516999,0.6635626984006062,-0.049132322958621105,0.6635626984006062,-0.5664370429533305,0.14134181336045504
132203,mexico,chalco,primaria,union_libre,familiar,femenino,no,0.14467528059516999,-0.33903082028789444,-0.05141238519853665,-0.33903082028789444,-1.0156441679740578,-1.118924745043545
131785,tabasco,cardenas,primaria,soltera,propia,femenino,no,-0.7812465152139179,1.1648594577448566,-0.03621197026576634,1.1648594577448566,-0.11722991793260336,0.4564084529614551
131975,mexico,ixtapaluca_2,secundaria,soltera,familiar,masculino,no,-0.7812465152139179,-0.8403275796321448,-0.040962099932257065,-0.8403275796321448,-1.0156441679740578,0.9290084123629552
131976,mexico,ixtapaluca_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,0.1622659390563559,-0.040962099932257065,0.1622659390563559,-1.0156441679740578,1.2440750519639552
131977,mexico,ixtapaluca_2,bachillerato,soltera,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.04571222959874779,-0.8403275796321448,0.3319772070881238,-1.118924745043545
131978,mexico,ixtapaluca_2,secundaria,casada,familiar,femenino,no,0.14467528059516999,2.167452976433357,-0.03621197026576634,2.167452976433357,2.1288057071710327,-0.7250914455422951
131980,mexico,ixtapaluca_2,secundaria,union_libre,familiar,femenino,no,0.14467528059516999,0.1622659390563559,-0.040962099932257065,0.1622659390563559,-1.0156441679740578,-0.33125814604104503
131982,mexico,ixtapaluca_2,secundaria,soltera,familiar,femenino,no,-0.7812465152139179,2.6687497357776078,-0.04571222959874779,2.6687497357776078,1.2303914571295782,-0.9613914252430452
131983,mexico,ixtapaluca_2,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.040962099932257065,-0.8403275796321448,-1.0156441679740578,0.3776417930612051
131984,mexico,ixtapaluca_2,primaria,soltera,familiar,femenino,no,0.14467528059516999,2.167452976433357,-0.04571222959874779,2.167452976433357,1.6795985821503052,-0.5675581257417951
131985,mexico,ixtapaluca_2,bachillerato,casada,propia,femenino,no,-0.7812465152139179,-0.8403275796321448,-0.03621197026576634,-0.8403275796321448,-1.0156441679740578,0.22010847326070507
131994,mexico,ixtapaluca_2,bachillerato,soltera,familiar,femenino,no,-0.7812465152139179,2.6687497357776078,-0.040962099932257065,2.6687497357776078,2.5780128321917597,-0.25249148614079503
131996,mexico,ixtapaluca_2,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,2.167452976433357,-0.03146184059927562,2.167452976433357,1.6795985821503052,-0.5675581257417951
131997,mexico,ixtapaluca_2,secundaria,soltera,familiar,masculino,no,0.14467528059516999,-0.8403275796321448,-0.040962099932257065,-0.8403275796321448,2.1288057071710327,-0.9613914252430452
131998,mexico,ixtapaluca_2,bachillerato,union_libre,familiar,femenino,no,-0.7812465152139179,2.6687497357776078,0.0017890670661594242,2.6687497357776078,0.781184332108851,-1.3552247247442952
131999,mexico,ixtapaluca_2,secundaria,union_libre,familiar,masculino,no,-0.7812465152139179,-0.33903082028789444,-0.03621197026576634,-0.33903082028789444,-1.0156441679740578,0.8502417524627052
132000,mexico,ixtapaluca_2,secundaria,casada,familiar,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.03621197026576634,-0.33903082028789444,-1.0156441679740578,0.3776417930612051
130209,veracruz_de_ignacio_de_la_llave,fortin,primaria,union_libre,propia,femenino,no,-0.7812465152139179,-0.33903082028789444,-0.0267117109327849,-0.33903082028789444,-0.11722991793260336,1.7166750113654554
131631,distrito_federal,nezahualcoyotl_2,bachillerato,casada,familiar,femenino,no,2.9224406680224333,-0.8403275796321448,-0.024811659066188613,-0.8403275796321448,-0.5664370429533305,-0.4887914658415451
131632,distrito_federal,nezahualcoyotl_2,secundaria,casada,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.05141238519853665,-0.8403275796321448,-0.5664370429533305,-1.1976914049437952
131634,distrito_federal,nezahualcoyotl_2,secundaria,soltera,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.04951233333194036,-0.8403275796321448,-0.5664370429533305,-1.4339913846445453
131636,distrito_federal,nezahualcoyotl_2,bachillerato,union_libre,familiar,femenino,no,1.0705970764042578,-0.33903082028789444,-0.047612281465344075,-0.33903082028789444,-0.11722991793260336,-1.0401580851432952
132319,distrito_federal,nezahualcoyotl_2,bachillerato,casada,familiar,femenino,no,0.14467528059516999,-0.8403275796321448,-0.04951233333194036,-0.8403275796321448,-0.5664370429533305,-0.4887914658415451
132020,distrito_federal,nezahualcoyotl_2,secundaria,union_libre,rentada,femenino,no,1.0705970764042578,-0.8403275796321448,0.02838979319850746,-0.8403275796321448,-1.0156441679740578,-0.4887914658415451
132021,distrito_federal,nezahualcoyotl_2,bachillerato,union_libre,familiar,femenino,no,0.14467528059516999,2.6687497357776078,-0.0001109848004368642,2.6687497357776078,-1.0156441679740578,-0.8038581054425451
